546,104,316,363,952,960,891,38,76,341 
513,907,57,49,430,345,224,440,584,823 
363,351,441,265,165,415,8,547,193,311 
740,153,100,963,611,455,878,673,943,443 
790,17,284,979,265,181,183,447,105,623 
977,673,238,81,586,246,542,880,271,39 
536,956,194,671,237,644,538,524,346,14 
113,551,483,586,426,272,411,614,56,722 
532,526,549,529,980,613,722,36,172,18 
331,606,217,711,934,291,313,552,153,537 
340,653,722,164,573,669,589,33,818,119 
778,238,179,934,241,378,535,675,273,701 
352,431,237,969,980,321,267,804,774,373 
848,810,354,757,128,891,429,637,601,396 
580,862,96,591,146,26,529,867,129,941 
574,602,782,987,356,930,872,447,82,570 
170,580,153,249,766,538,712,102,42,144 
91,891,516,673,128,32,133,954,934,503 
829,258,697,824,654,555,748,324,84,462 
925,331,289,264,26,608,77,706,332,733 
617,658,275,570,74,780,266,943,885,820 
82,403,751,492,340,223,820,1,198,779 
719,371,296,508,707,362,5,809,940,591 
295,146,957,266,959,806,401,619,883,49 
685,75,110,781,267,776,548,935,901,819 
866,85,100,357,205,375,355,524,598,760 
929,341,532,140,843,703,151,888,672,704 
782,741,573,47,76,519,361,451,152,566 
800,627,649,605,997,541,501,281,106,573 
377,841,964,790,774,493,346,79,105,612 
941,765,128,572,664,486,412,409,89,98 
972,646,574,991,646,635,926,714,695,514 
693,547,703,105,487,583,428,318,145,178 
282,792,27,142,568,2,17,703,335,469 
930,814,374,800,185,888,332,438,339,4 
56,700,539,555,382,791,361,713,689,248 
122,36,86,564,405,692,882,718,254,668 
189,748,687,386,249,802,947,309,998,584 
820,644,977,515,285,533,335,794,80,630 
328,451,381,791,21,527,881,483,279,179 
57,430,165,387,48,337,239,456,439,110 
627,828,823,944,543,649,76,192,801,355 
736,684,822,754,591,847,141,490,402,701 
56,721,810,472,279,414,300,655,829,361 
635,741,629,777,606,430,342,537,318,244 
13,831,275,285,892,188,714,217,590,638 
94,82,483,305,821,526,284,385,836,419 
268,535,606,779,964,819,994,704,876,984 
912,523,890,241,60,968,749,921,189,271 
747,186,396,346,53,566,544,379,810,756 
671,724,183,859,532,764,507,396,721,593 
882,765,1,757,25,509,526,311,471,465 
94,796,793,198,752,376,966,387,654,871 
725,475,38,186,564,994,283,353,550,393 
243,648,305,98,161,507,862,237,242,429 
55,553,536,216,582,487,671,499,716,172 
90,176,383,303,368,30,334,522,707,63 
436,336,107,229,643,26,404,39,218,601 
269,967,782,821,633,577,888,805,122,504 
191,65,89,515,361,752,737,184,925,690 
700,670,565,208,710,243,189,887,948,899 
332,706,667,151,178,237,83,343,796,958 
881,883,131,27,265,755,879,663,554,270 
47,901,203,904,907,248,792,559,424,432 
869,107,509,963,227,400,200,531,263,847 
404,104,788,970,977,699,67,313,507,585 
458,624,561,845,547,560,855,801,415,645 
338,604,130,358,831,538,583,327,113,387 
350,442,641,10,709,708,871,613,517,611 
652,564,628,484,544,348,960,902,264,652 
577,190,694,724,734,161,101,728,415,315 
599,50,826,786,372,557,281,362,494,924 
738,23,747,377,958,392,518,883,792,17 
634,987,880,143,165,336,740,326,198,199 
188,676,768,271,380,737,620,662,317,40 
304,840,135,700,12,650,845,586,857,362 
656,923,748,230,150,780,927,107,121,888 
239,434,375,476,964,370,819,305,736,567 
671,666,960,170,462,813,345,547,13,411 
96,915,231,122,362,18,658,544,585,422 
799,199,18,413,993,269,849,544,913,783 
271,49,53,147,328,651,266,792,126,728 
54,615,441,683,76,780,580,701,937,658 
210,805,497,222,428,449,118,492,658,173 
717,965,201,683,533,970,943,133,824,756 
753,613,462,997,480,689,712,569,860,912 
8,827,523,115,980,913,945,457,647,425 
588,958,537,727,599,510,519,619,707,190 
678,278,616,558,304,82,607,511,667,436 
758,942,861,55,178,298,193,446,564,970 
647,777,493,826,339,722,849,373,82,412 
70,481,612,254,281,213,920,305,157,354 
705,833,776,220,19,251,38,448,232,826 
882,549,247,442,805,449,190,800,784,145 
506,393,499,842,450,752,237,525,648,440 
839,972,876,933,773,602,127,202,533,557 
240,953,2,904,334,824,897,364,682,332 
803,540,326,166,464,405,288,884,922,932 
884,925,495,268,488,140,64,466,979,638 
594,715,775,488,286,776,362,13,532,531 
8,671,104,716,854,92,852,179,13,789 
104,37,239,958,279,43,481,478,328,340 
332,219,74,20,319,308,689,908,625,279 
591,90,984,584,887,645,600,692,118,432 
455,756,747,87,972,352,143,880,269,817 
810,921,760,447,210,941,903,749,279,804 
610,37,805,328,194,289,233,738,290,200 
306,352,400,613,989,421,870,870,89,56 
72,816,654,103,491,600,584,632,431,903 
280,818,140,670,991,414,593,448,299,938 
989,292,966,285,861,784,44,284,86,396 
8,592,29,33,473,534,482,629,577,721 
213,628,435,326,870,450,63,650,514,458 
266,659,533,907,912,42,131,821,314,158 
960,794,953,958,703,456,404,841,231,283 
437,426,652,764,238,665,248,463,378,518 
883,217,716,634,910,915,657,916,896,292 
511,890,780,296,980,391,607,10,515,517 
681,227,778,521,562,729,38,774,815,291 
826,736,871,516,299,112,850,101,972,572 
805,853,791,474,852,801,704,410,283,145 
383,459,671,560,710,829,911,55,31,489 
716,750,646,721,38,530,367,441,997,718 
235,466,282,557,563,513,736,625,121,287 
203,698,959,682,721,247,295,816,244,262 
556,290,214,162,966,46,668,699,886,61 
420,469,269,915,176,914,230,231,431,102 
829,761,672,758,993,789,618,915,370,952 
200,251,177,979,69,960,309,176,25,922 
607,1,598,621,782,867,612,428,124,353 
245,831,358,728,617,763,652,117,662,50 
658,248,139,626,54,437,748,554,980,483 
619,335,176,556,557,482,374,615,682,375 
821,578,101,529,757,730,134,48,209,194 
505,413,643,345,43,246,436,202,461,722 
250,800,207,618,143,771,514,694,774,722 
585,76,965,537,472,715,249,562,491,816 
353,881,354,149,845,86,400,219,694,17 
483,336,945,280,720,881,633,343,116,496 
829,750,979,380,562,331,639,38,801,76 
686,636,5,427,663,510,540,831,124,628 
377,801,291,355,986,305,337,903,159,328 
440,895,907,581,646,339,975,724,223,45 
983,138,290,295,207,622,164,379,187,138 
171,503,855,561,257,98,19,325,607,660 
239,324,102,351,557,925,626,501,282,539 
606,482,120,355,741,275,715,886,48,491 
943,426,267,673,607,632,396,559,263,736 
666,917,865,417,92,336,648,771,198,902 
507,837,4,172,44,183,684,329,755,490 
479,663,683,117,260,504,602,256,533,166 
954,240,249,98,209,956,666,394,511,711 
56,885,73,751,740,944,642,205,668,362 
233,156,271,679,127,321,730,378,790,259 
166,327,590,733,433,826,383,774,720,848 
104,204,801,997,627,830,719,509,845,529 
512,595,761,946,469,940,32,973,907,386 
695,717,854,90,145,490,326,568,685,362 
515,560,94,290,758,297,594,230,658,987 
813,581,214,424,176,759,640,394,920,186 
571,50,973,797,839,339,857,79,497,479 
234,306,167,865,44,880,630,95,558,375 
485,846,720,984,362,961,267,121,785,984 
748,386,196,289,789,712,776,516,991,731 
419,137,954,642,562,166,887,828,705,75 
404,119,85,390,634,697,348,162,409,965 
455,326,225,248,854,801,588,520,699,799 
168,990,280,301,151,447,467,681,514,295 
191,749,853,950,693,635,828,350,449,50 
0,363,629,947,501,904,848,6,24,566 
461,64,943,612,505,912,152,12,294,459 
804,384,941,701,505,483,718,752,363,189 
954,956,659,553,342,306,469,667,196,160 
512,496,710,259,941,984,943,305,187,744 
95,981,713,674,170,724,71,205,534,978 
125,140,281,933,684,852,285,708,853,697 
166,918,422,200,696,209,610,259,468,763 
448,754,678,346,166,510,596,440,951,578 
570,319,953,404,408,465,754,231,792,552 
88,987,343,989,674,533,859,819,841,382 
66,922,102,506,580,721,70,92,361,559 
974,830,136,904,74,625,578,331,18,599 
453,810,41,274,759,820,866,508,211,667 
538,267,188,688,777,479,73,870,568,377 
195,948,58,706,27,43,834,954,3,864 
596,592,432,794,421,481,70,685,525,32 
30,712,853,779,258,82,794,761,863,672 
821,631,269,757,427,321,261,412,960,887 
323,965,119,536,204,74,755,926,35,615 
649,862,102,758,251,512,124,64,808,309 
175,884,144,908,119,157,644,998,414,952 
17,698,783,60,836,568,389,342,329,8 
634,106,763,329,391,88,85,260,800,444 
575,384,865,510,888,852,443,802,447,93 
90,77,851,588,207,739,940,21,136,159 
317,395,25,852,590,371,108,920,927,19 
265,203,348,909,560,22,601,388,402,55 
995,543,191,975,772,267,571,325,464,181 
914,930,654,800,387,594,615,221,298,20 
800,878,921,638,511,884,16,458,549,751 
748,632,658,697,402,180,218,885,615,474 
146,227,965,668,637,67,202,797,703,447 
971,138,682,39,800,280,978,117,668,586 
600,482,848,746,750,671,549,553,742,957 
91,39,226,167,322,571,646,448,705,872 
763,41,488,372,498,739,228,782,981,634 
840,48,70,244,806,577,883,882,624,436 
366,551,994,450,19,147,940,516,958,674 
475,442,54,486,575,258,199,458,4,466 
502,866,854,640,290,744,275,201,497,539 
948,937,823,434,755,465,763,821,298,450 
239,359,759,688,682,641,533,587,880,604 
222,779,221,393,571,593,577,698,441,245 
981,296,706,906,26,910,23,633,2,51 
910,828,809,520,762,867,24,43,13,665 
832,324,798,644,508,94,700,700,709,26 
109,23,367,570,33,351,783,954,552,588 
507,680,18,228,738,445,498,310,24,731 
177,749,66,247,342,866,906,405,655,646 
640,597,384,986,143,739,999,893,182,9 
981,808,68,136,199,258,879,497,366,574 
721,56,399,897,669,460,499,181,585,471 
343,838,741,421,564,139,186,777,18,795 
280,504,578,86,78,574,346,53,386,922 
319,347,952,786,629,529,345,513,551,165 
209,435,345,417,330,730,408,549,408,660 
101,688,500,555,207,329,191,596,608,811 
312,568,48,574,20,150,689,670,881,312 
465,399,777,661,348,664,121,549,740,342 
470,890,527,271,746,492,621,620,877,41 
744,525,919,997,794,876,957,393,182,680 
25,427,513,368,838,252,910,667,910,187 
888,886,292,323,590,932,265,355,76,58 
242,197,193,518,139,69,845,33,983,357 
611,540,470,583,470,651,463,819,224,638 
34,232,877,996,410,8,593,425,742,717 
836,513,891,22,190,772,723,551,208,897 
364,257,532,688,302,856,873,595,598,182 
802,295,230,530,925,884,771,176,188,205 
655,553,450,727,441,861,271,566,163,944 
696,980,720,287,929,8,100,208,726,193 
423,800,839,192,751,228,745,134,869,184 
540,806,719,149,258,357,731,534,440,807 
847,191,432,115,260,113,70,30,830,807 
359,426,111,753,770,97,519,41,352,271 
45,947,775,878,419,197,336,465,304,853 
350,408,954,864,672,575,92,789,113,747 
442,475,532,257,470,590,430,279,88,203 
331,167,761,491,807,276,820,294,561,259 
858,95,561,260,483,133,654,650,636,827 
926,853,253,541,941,840,60,993,433,1 
60,764,836,981,969,412,662,281,132,974 
712,536,119,260,290,351,635,858,423,383 
869,654,914,776,878,642,74,56,907,33 
173,105,64,787,138,403,179,611,678,783 
122,795,482,437,853,132,810,387,902,930 
843,798,539,852,725,777,674,506,754,75 
153,16,502,786,877,44,91,316,386,955 
673,285,755,911,327,155,874,29,371,364 
493,868,545,646,40,339,650,477,889,420 
389,937,165,220,963,640,425,296,809,803 
272,895,129,334,160,462,297,553,821,701 
979,343,574,667,728,983,153,207,147,84 
445,172,488,240,473,375,389,857,469,263 
983,585,662,696,714,594,442,697,767,28 
662,211,790,252,552,956,321,885,382,274 
590,909,29,370,634,976,765,774,749,312 
615,945,606,182,173,796,179,521,443,588 
178,217,201,525,793,114,916,94,965,461 
451,614,756,957,136,329,792,954,170,524 
360,735,261,248,221,882,656,109,771,447 
110,648,601,831,315,201,673,873,890,312 
504,773,54,210,84,254,529,1,455,785 
813,141,992,73,579,485,166,876,18,165 
353,589,92,538,314,818,462,552,852,858 
552,294,871,279,193,191,185,744,594,265 
653,81,669,257,411,950,0,255,258,13 
35,6,858,704,593,222,877,82,985,23 
759,361,39,349,751,527,827,350,530,445 
20,923,994,807,291,86,236,922,825,404 
889,952,326,917,128,583,246,796,32,473 
961,854,215,280,880,866,550,459,853,40 
949,335,144,543,778,155,4,942,533,911 
556,891,272,177,516,180,5,55,418,25 
146,156,574,467,26,270,99,138,417,710 
798,657,134,879,514,544,697,396,819,25 
814,333,664,530,805,735,801,952,987,773 
235,675,912,287,46,432,496,197,366,999 
370,787,847,141,758,673,120,708,861,38 
983,814,536,109,790,875,434,224,814,109 
637,642,501,460,484,742,325,615,888,37 
471,790,714,676,81,737,486,683,405,580 
447,929,58,943,345,917,379,384,591,354 
408,203,863,380,76,251,450,30,85,489 
232,945,469,779,315,295,915,424,472,964 
891,628,232,79,240,873,5,726,20,89 
245,729,315,703,541,537,723,341,601,382 
911,722,809,770,321,779,261,606,649,480 
452,138,754,652,50,856,214,948,411,465 
633,933,221,659,249,512,404,120,137,642 
652,777,210,812,346,831,71,725,903,391 
170,561,479,901,713,430,787,299,524,875 
210,783,841,117,541,488,437,387,382,208 
62,79,642,607,179,795,819,178,328,903 
298,899,328,813,854,612,656,813,115,528 
160,586,676,801,366,372,447,51,20,221 
839,865,901,564,542,36,891,297,875,975 
165,950,6,514,95,872,693,996,468,907 
902,651,106,31,344,321,645,610,405,369 
245,462,460,536,75,323,430,511,821,838 
100,966,967,706,878,224,887,924,499,990 
471,361,737,427,291,536,177,760,530,544 
941,587,549,449,731,373,17,535,602,495 
621,44,820,436,850,345,932,141,333,933 
302,862,24,364,602,203,840,648,371,118 
390,684,887,44,15,535,65,809,647,41 
456,387,747,648,617,917,295,244,130,645 
805,907,925,250,577,353,56,211,656,493 
545,154,596,686,728,668,969,557,650,355 
523,920,343,388,608,172,834,240,165,498 
605,469,291,713,979,860,532,627,675,231 
256,982,903,290,110,781,665,586,202,696 
505,562,207,221,13,851,822,269,916,580 
840,703,105,695,117,102,8,293,1,752 
24,784,893,179,447,757,899,949,831,119 
868,819,206,901,495,324,954,912,549,676 
876,516,27,344,871,976,875,516,918,217 
290,61,281,299,390,375,197,675,78,999 
717,276,204,225,946,49,642,561,121,260 
218,3,625,840,363,90,910,768,185,166 
582,195,681,841,311,51,644,156,245,545 
482,460,306,96,514,577,803,628,634,29 
629,756,234,681,771,42,206,21,147,910 
682,802,410,852,85,960,120,110,585,910 
161,505,253,491,311,784,986,93,819,695 
330,931,911,166,522,595,744,194,186,156 
488,495,519,514,927,689,582,12,984,530 
77,951,747,362,780,78,118,989,530,436 
703,620,8,469,868,322,36,140,308,62 
704,381,269,988,748,640,942,720,102,588 
330,409,369,81,402,48,708,675,15,54 
845,230,539,146,686,208,753,480,798,989 
865,666,170,663,944,360,879,210,572,670 
482,691,5,640,499,989,896,656,325,799 
699,983,55,746,774,558,16,641,302,893 
80,592,161,215,721,855,566,526,819,205 
356,108,509,483,578,39,567,812,672,826 
955,560,184,970,123,526,595,709,249,193 
677,532,156,297,784,850,772,950,346,356 
286,647,747,781,397,858,184,30,731,693 
615,689,847,407,441,662,76,473,936,877 
992,154,787,749,163,429,307,888,892,876 
727,362,131,828,286,736,230,449,817,378 
923,718,743,558,779,438,303,51,561,591 
571,888,570,334,662,924,839,879,743,284 
926,392,732,957,430,59,811,350,60,603 
15,352,271,179,650,230,810,575,930,739 
985,113,170,200,413,778,918,729,814,879 
555,299,604,802,599,444,455,774,959,485 
906,299,391,927,780,263,366,466,667,436 
100,628,762,223,234,780,854,168,66,793 
796,658,409,937,762,894,683,658,598,344 
388,541,468,643,140,365,350,416,620,400 
926,871,92,272,890,963,708,975,964,565 
372,48,982,213,549,592,415,303,171,747 
347,883,21,651,761,236,624,215,902,599 
84,866,424,379,50,724,58,351,528,256 
837,368,435,410,670,233,29,531,110,377 
714,555,272,375,489,326,621,162,182,559 
748,715,463,823,858,622,310,375,467,184 
399,988,610,615,570,401,342,438,956,401 
274,266,924,142,975,444,132,295,125,722 
176,418,556,505,53,893,253,711,819,64 
786,59,79,897,10,98,0,793,812,371 
49,951,126,788,207,7,651,986,98,723 
326,924,734,409,127,603,39,898,76,872 
324,214,381,163,289,278,624,738,894,364 
47,96,306,460,307,46,629,886,951,784 
117,454,271,618,835,692,878,174,648,986 
765,191,25,623,335,36,17,663,998,998 
193,53,140,49,322,810,200,803,181,841 
499,238,481,519,846,868,701,903,509,820 
22,48,270,757,375,337,192,170,736,408 
604,379,612,228,456,119,423,474,26,569 
801,466,36,261,478,187,481,658,551,173 
202,644,784,444,807,203,944,453,16,101 
17,47,990,188,513,442,710,992,264,809 
754,80,348,447,834,777,316,652,809,859 
647,46,941,745,314,534,175,164,598,641 
775,647,110,308,517,929,818,636,678,992 
943,243,438,297,40,160,811,970,567,97 
87,319,685,234,803,819,863,199,846,628 
150,400,453,931,949,631,415,638,129,599 
837,249,79,500,575,935,232,46,42,563 
375,327,52,341,524,122,766,490,489,800 
485,890,461,4,393,287,123,0,755,955 
418,235,3,580,113,942,182,200,112,999 
966,538,291,353,501,506,914,34,834,781 
789,328,108,811,55,201,700,630,897,941 
583,947,392,717,890,205,821,782,718,701 
753,43,200,708,623,846,149,594,393,291 
993,680,380,621,348,742,8,103,43,592 
311,240,927,76,88,213,857,496,948,422 
988,519,236,785,846,497,686,331,58,434 
631,393,838,90,783,435,577,849,606,463 
43,727,866,592,513,583,488,968,510,679 
76,636,50,542,421,331,702,853,626,2 
640,589,626,578,826,591,776,893,332,502 
446,686,298,455,654,346,441,914,522,102 
542,743,195,350,564,223,492,438,179,646 
281,781,636,511,284,997,150,270,597,811 
390,488,411,210,63,912,425,231,91,777 
422,809,700,118,366,465,245,622,161,858 
918,48,150,714,898,944,704,345,763,633 
640,882,857,974,594,130,52,670,567,980 
667,513,838,443,317,336,451,343,142,829 
661,33,684,305,923,194,748,336,114,797 
61,830,356,444,119,186,359,510,893,472 
840,602,861,822,270,354,851,778,59,962 
790,112,459,967,94,822,421,388,756,964 
846,272,143,428,519,280,254,490,796,738 
35,41,379,868,351,564,309,106,293,640 
182,302,769,796,640,143,156,450,823,844 
983,598,489,530,539,476,835,36,713,828 
260,782,848,715,137,44,144,687,878,752 
893,319,728,994,635,921,476,755,808,736 
409,928,371,702,174,151,666,69,229,310 
205,414,138,996,538,716,868,739,235,713 
548,125,315,139,263,602,968,247,267,946 
958,211,513,127,660,116,678,870,987,56 
43,779,794,637,950,282,420,755,366,269 
577,701,806,425,859,855,906,840,678,559 
180,160,528,718,966,437,562,590,56,636 
365,934,124,757,764,607,973,615,427,891 
439,997,836,314,695,150,172,877,627,592 
948,728,58,253,393,185,137,290,121,167 
980,874,688,947,460,121,454,334,0,76 
282,259,849,578,605,351,474,195,370,938 
869,364,866,763,600,841,89,772,510,157 
81,524,981,907,619,338,540,586,477,295 
994,278,218,4,774,982,460,498,826,811 
240,132,478,362,546,16,115,785,456,980 
839,868,771,309,355,389,391,542,240,623 
152,983,518,782,756,110,940,557,391,38 
510,438,53,559,756,23,855,15,639,951 
834,373,170,297,787,260,915,744,781,270 
320,354,822,806,736,447,624,462,631,746 
585,631,982,841,139,485,170,504,784,178 
301,384,194,492,580,533,81,53,996,283 
997,762,834,200,951,692,684,552,795,299 
81,632,99,294,122,741,33,339,228,183 
989,133,994,644,65,332,23,461,430,202 
134,832,864,973,309,264,581,353,639,947 
419,417,933,699,448,963,890,794,617,499 
466,894,950,997,653,594,33,398,886,301 
878,618,937,16,347,688,925,754,265,391 
477,668,795,177,332,628,867,91,535,131 
571,704,79,848,2,174,807,859,837,97 
551,235,321,176,508,946,904,748,437,64 
942,784,291,955,344,924,520,144,557,904 
394,288,638,671,544,316,232,547,413,318 
973,911,982,228,592,202,458,184,936,140 
794,413,218,192,508,817,878,171,712,966 
114,111,409,971,957,489,713,860,894,467 
540,466,481,617,398,58,856,279,439,214 
24,348,804,757,795,152,959,752,593,205 
56,659,162,359,602,201,970,897,7,322 
102,103,369,703,257,26,888,233,926,541 
673,857,474,955,151,252,116,187,903,558 
828,657,125,707,639,972,81,642,917,176 
771,385,617,80,38,168,890,475,192,225 
939,784,252,917,540,184,821,40,606,835 
215,56,112,382,663,658,210,963,843,173 
993,926,342,278,165,956,62,516,605,234 
197,368,918,212,730,180,72,16,452,545 
366,317,975,502,309,956,201,418,839,546 
214,318,748,767,609,342,864,904,841,247 
25,357,174,371,452,627,581,414,467,701 
97,120,675,623,344,32,706,514,127,968 
685,745,874,43,316,540,97,299,94,980 
232,735,217,461,958,446,382,46,393,700 
482,315,909,866,183,348,423,934,802,536 
596,194,954,348,85,133,659,395,905,229 
570,782,971,76,85,546,82,708,524,805 
689,724,641,428,398,944,538,845,679,716 
470,564,163,845,179,936,413,788,873,851 
9,193,971,870,712,38,702,407,178,979 
86,310,874,88,584,907,332,520,275,839 
869,88,401,329,83,745,340,889,4,434 
191,627,624,89,999,818,408,103,922,418 
402,420,729,479,746,292,56,102,424,686 
110,967,798,959,177,717,9,664,441,150 
950,367,434,954,979,833,448,760,191,344 
767,993,396,243,263,838,176,83,477,512 
692,685,915,25,714,798,438,954,725,971 
729,392,628,661,818,218,938,210,640,512 
412,846,155,61,256,715,693,829,383,958 
954,541,417,883,401,142,980,853,494,801 
165,368,167,759,830,872,143,583,203,739 
284,618,694,403,856,212,864,610,898,827 
123,392,592,145,927,984,893,804,639,464 
926,902,469,451,833,249,633,974,303,435 
840,127,118,775,394,737,241,484,472,281 
554,139,912,61,360,456,359,111,990,575 
444,464,235,529,883,625,978,431,16,346 
899,165,252,813,312,881,249,296,616,556 
700,579,442,55,433,513,371,594,258,216 
473,907,155,609,587,434,574,892,148,618 
115,950,757,914,677,492,432,179,906,817 
556,766,294,36,751,970,108,709,69,247 
562,191,120,568,136,621,539,553,705,215 
498,141,178,621,754,293,452,124,400,699 
812,188,429,808,478,781,762,50,404,384 
465,933,515,492,640,663,168,524,99,113 
346,593,658,525,922,615,178,99,253,998 
215,268,288,779,904,42,268,367,605,699 
969,299,526,915,491,384,253,743,473,787 
554,25,360,79,89,818,64,528,420,872 
387,365,653,535,108,928,537,256,520,747 
931,609,228,518,637,8,63,941,114,553 
964,495,421,915,502,572,154,9,257,426 
971,319,804,563,867,386,515,742,331,613 
15,760,338,755,140,911,601,739,972,116 
75,129,726,408,507,446,816,666,912,51 
10,400,700,225,36,130,314,219,659,422 
510,371,57,172,269,304,557,960,652,98 
200,198,526,715,78,455,687,944,618,117 
454,910,493,670,124,804,311,430,303,747 
280,162,541,951,821,492,756,758,360,189 
326,36,250,929,486,846,9,150,568,549 
639,370,111,409,368,255,889,994,535,298 
137,180,145,804,809,355,799,223,325,823 
169,456,488,892,406,32,106,34,753,50 
5,82,804,966,608,468,92,45,125,405 
372,424,620,935,342,908,569,354,123,12 
704,883,720,495,426,625,646,242,389,8 
820,794,501,554,346,501,478,770,154,167 
937,375,445,996,371,633,813,712,29,883 
563,188,91,989,589,633,558,540,347,531 
816,704,193,914,975,193,517,648,844,767 
390,578,806,71,345,429,734,979,916,305 
820,128,927,144,752,98,902,500,791,135 
75,142,885,597,523,515,102,22,166,598 
643,5,576,693,420,234,991,192,406,296 
471,361,29,31,701,133,788,567,417,138 
489,584,978,119,704,646,414,169,341,840 
347,866,444,819,314,18,527,982,934,36 
86,32,130,56,677,296,133,60,17,894 
449,664,680,685,927,93,667,947,338,925 
929,979,51,603,432,723,64,193,377,277 
936,9,163,396,125,624,789,573,1,870 
231,953,155,947,645,562,214,128,402,59 
28,399,287,997,494,404,701,331,67,876 
196,255,602,261,446,706,155,836,499,249 
110,673,151,728,110,893,441,875,485,349 
729,157,388,78,444,291,458,784,507,22 
665,688,358,792,398,57,261,195,488,392 
628,199,543,991,323,614,763,661,318,868 
367,617,997,271,655,296,900,221,831,760 
189,240,185,917,376,854,319,618,22,759 
207,884,91,809,949,609,86,602,164,952 
181,106,299,519,923,287,812,652,177,85 
807,510,669,58,617,80,77,131,247,141 
644,240,932,978,424,645,166,285,596,21 
737,291,648,764,858,268,108,555,659,247 
324,68,519,720,880,501,432,8,577,583 
341,295,651,461,731,641,499,620,13,861 
430,331,789,566,581,949,752,413,318,84 
803,54,960,336,87,298,776,879,352,917 
149,62,259,800,906,924,887,627,310,420 
989,311,150,828,52,53,343,696,987,441 
522,992,328,966,47,477,468,544,638,731 
36,768,176,680,277,16,977,975,911,56 
435,283,202,404,235,788,295,80,688,93 
707,99,164,100,344,237,911,162,834,764 
787,584,142,842,766,32,319,812,710,652 
187,174,362,533,521,994,400,648,814,454 
196,56,746,82,241,977,724,331,325,6 
288,253,930,645,222,713,544,122,762,506 
332,357,642,836,689,630,814,525,470,677 
738,488,346,179,681,758,869,433,11,734 
538,816,340,845,148,230,865,271,738,939 
60,233,567,75,957,982,949,930,96,909 
2,874,135,578,236,437,852,708,305,700 
384,481,558,230,237,151,759,823,388,543 
657,488,624,628,918,277,478,670,602,521 
484,475,891,142,191,642,870,629,689,223 
713,462,476,476,669,427,263,968,738,180 
488,164,971,157,274,165,266,86,192,365 
88,43,874,460,290,441,270,295,860,455 
607,384,633,152,585,296,951,319,164,220 
21,481,953,723,322,672,457,860,685,474 
107,279,915,875,780,874,243,129,232,596 
674,302,433,828,581,467,532,776,352,546 
167,98,187,708,758,603,550,270,243,777 
228,122,469,704,0,319,720,11,528,902 
322,12,937,846,760,617,132,247,225,399 
143,412,362,997,848,82,395,915,957,262 
231,222,378,30,694,818,786,203,728,263 
664,430,768,414,284,267,350,69,269,215 
643,665,305,144,263,394,496,237,147,52 
974,811,909,250,634,894,804,279,981,858 
880,98,53,739,921,573,49,589,602,467 
370,318,490,298,716,162,209,319,778,3 
249,68,972,504,50,535,825,989,909,17 
720,366,571,534,661,519,817,748,152,55 
628,18,740,968,732,387,628,230,903,373 
839,232,30,643,983,993,958,758,432,412 
646,0,636,550,886,474,976,625,139,760 
382,490,90,510,484,261,940,169,180,323 
300,886,870,243,868,202,238,580,381,991 
481,670,994,829,501,275,605,815,105,501 
559,585,563,125,365,371,790,552,549,632 
527,934,894,574,327,199,672,340,582,650 
824,536,591,248,437,237,414,631,336,262 
253,423,212,131,44,248,712,510,281,925 
969,95,902,962,121,824,994,94,588,127 
620,393,308,347,222,632,612,648,277,831 
626,883,67,729,245,786,638,957,956,473 
620,717,480,419,589,244,397,134,449,557 
778,239,646,256,173,206,764,398,750,416 
875,92,79,907,272,186,899,426,303,531 
199,9,230,166,262,430,636,249,920,641 
80,584,98,605,699,195,934,654,153,559 
928,47,702,415,385,871,555,488,917,787 
194,47,563,989,536,146,183,655,139,486 
360,665,859,548,853,56,203,708,60,816 
902,175,843,877,978,577,970,644,33,72 
280,929,794,668,438,913,661,9,176,666 
840,62,327,153,805,768,928,969,85,178 
43,702,300,282,438,739,43,151,162,13 
453,466,668,152,699,21,177,158,100,237 
657,22,46,580,596,248,872,769,296,403 
58,44,140,563,567,723,301,378,767,462 
708,204,369,404,502,765,953,74,542,591 
680,563,532,205,606,304,360,404,164,508 
329,964,544,359,353,680,512,521,524,780 
550,133,398,543,344,229,8,17,948,517 
353,61,128,756,794,779,616,408,254,193 
39,937,932,486,972,793,737,804,250,557 
606,619,4,962,675,857,79,536,242,385 
705,870,297,996,366,586,706,416,725,264 
636,772,39,907,687,554,473,796,240,577 
904,309,275,65,344,96,977,873,48,883 
889,430,375,53,453,631,15,380,643,86 
913,387,100,641,80,160,72,864,510,274 
7,820,227,342,739,714,534,836,114,62 
933,918,572,126,833,276,828,859,491,556 
361,723,989,467,977,934,495,955,642,704 
328,116,88,382,343,80,789,219,935,342 
323,99,657,228,336,823,572,814,502,498 
554,160,677,390,627,399,817,368,402,168 
58,814,222,66,500,405,588,251,937,719 
70,720,739,426,196,63,144,199,916,827 
477,568,458,293,482,809,442,313,777,65 
759,24,372,964,624,711,558,930,314,309 
487,61,35,626,361,841,474,969,624,55 
482,860,824,206,632,70,287,997,245,794 
633,420,420,612,661,630,544,579,343,993 
511,115,238,209,983,265,193,846,757,827 
37,622,469,517,132,772,541,671,688,692 
673,741,745,226,933,349,661,297,985,486 
432,628,889,443,85,544,367,646,672,120 
51,171,232,301,518,654,167,146,450,933 
202,644,540,137,962,545,431,749,364,748 
93,12,612,475,787,820,663,168,884,256 
