48,851,194,915,314,616,429,574,31,441 
723,700,14,77,544,677,439,729,549,539 
262,602,698,59,723,190,660,284,568,379 
779,502,272,939,572,503,307,607,279,58 
792,126,617,82,620,1,782,545,214,173 
844,452,273,390,373,669,703,384,8,305 
28,802,287,721,279,236,593,416,407,908 
199,36,63,925,486,392,68,709,308,146 
249,465,850,584,971,643,565,286,211,160 
889,298,735,827,325,813,100,390,436,651 
618,786,319,274,38,392,702,410,841,849 
785,208,59,80,554,959,798,263,318,308 
389,733,417,798,339,437,613,457,741,237 
59,636,784,772,937,534,316,210,218,403 
71,59,266,581,71,959,451,30,773,988 
218,52,532,491,350,225,927,464,585,633 
273,81,783,26,796,671,224,812,512,690 
168,739,716,305,111,753,298,680,348,984 
185,487,603,827,474,501,711,390,625,416 
743,664,928,398,573,561,820,898,866,362 
48,123,611,605,227,930,651,652,265,200 
424,585,856,321,56,68,70,77,844,410 
484,980,870,501,508,594,928,667,678,757 
434,435,778,791,915,18,889,275,905,552 
477,447,970,590,300,437,700,728,853,268 
539,760,757,393,306,533,2,890,275,311 
999,569,130,93,994,264,19,905,466,15 
945,660,395,608,620,890,984,607,202,244 
750,204,518,584,899,642,989,324,569,380 
303,287,501,895,508,886,812,401,982,496 
133,947,408,193,535,947,635,686,733,691 
386,696,295,314,384,107,176,514,623,429 
26,124,53,457,91,242,728,368,918,55 
407,832,987,96,119,170,908,426,901,944 
185,157,945,649,808,657,795,536,740,203 
628,461,314,453,376,711,125,173,635,585 
525,843,959,362,845,878,322,791,791,735 
63,366,941,654,299,636,663,734,399,932 
930,158,407,133,134,366,834,3,175,725 
249,205,43,949,660,398,258,787,623,388 
411,939,89,907,838,333,554,942,165,255 
33,419,36,708,947,457,424,596,501,921 
771,211,964,708,746,247,292,748,122,446 
270,169,923,388,217,632,61,441,621,239 
451,547,638,578,393,662,34,259,321,44 
538,53,228,473,462,663,285,151,325,682 
814,731,115,54,590,761,889,41,243,659 
371,489,43,779,729,759,195,677,404,257 
948,402,210,981,654,675,905,690,512,252 
24,295,957,949,839,637,522,808,317,239 
202,72,451,717,325,691,602,459,696,622 
648,409,335,872,61,774,29,929,743,896 
687,810,532,440,479,806,350,979,114,972 
35,359,817,67,443,806,657,448,469,14 
41,744,939,504,292,345,669,126,91,863 
738,968,642,390,394,635,175,855,997,313 
317,307,536,136,545,392,428,946,392,354 
754,667,949,649,399,762,416,211,690,721 
828,539,318,216,437,973,96,148,222,570 
190,484,170,951,379,231,571,261,269,444 
488,122,51,8,517,795,116,58,856,653 
231,929,119,789,869,990,829,987,327,914 
323,118,524,447,186,861,813,147,201,237 
45,91,389,421,690,37,124,744,414,812 
271,364,639,760,39,317,31,924,349,690 
291,436,139,353,426,812,574,608,816,928 
62,90,348,826,326,723,14,957,764,206 
487,152,2,472,385,369,838,350,509,929 
717,735,913,558,395,207,913,548,731,901 
168,233,961,93,93,716,266,847,161,256 
601,759,799,352,391,717,279,639,20,320 
902,352,332,663,555,770,623,214,598,12 
548,165,569,63,237,633,824,563,605,942 
195,675,710,742,990,387,560,685,246,674 
451,540,817,753,423,697,651,240,564,958 
887,629,64,233,404,556,81,941,861,701 
327,76,556,816,312,22,978,305,390,652 
182,355,492,420,773,63,727,660,149,100 
370,949,212,368,68,375,825,605,508,572 
730,97,686,159,846,383,768,475,282,34 
539,720,831,732,754,219,978,877,302,155 
614,931,333,939,614,994,880,417,902,518 
319,747,148,812,237,389,937,774,783,308 
162,105,572,252,866,749,698,859,740,282 
364,978,989,839,585,68,93,220,157,845 
980,845,374,441,200,279,889,61,517,422 
822,417,715,980,801,797,666,579,347,188 
176,824,462,185,920,545,129,174,970,580 
822,913,179,440,221,75,327,549,618,705 
453,922,277,143,161,879,995,964,789,526 
474,991,652,341,780,144,183,763,642,593 
575,260,293,444,270,211,294,968,953,281 
989,447,135,112,991,148,335,652,690,804 
661,261,837,669,426,226,300,49,958,507 
816,330,653,163,910,998,796,440,620,603 
951,28,202,519,61,360,224,746,830,21 
700,988,86,915,771,568,859,254,69,996 
355,713,839,662,136,523,620,338,807,813 
376,530,244,500,206,872,491,522,440,610 
513,517,210,506,808,525,794,73,288,918 
979,642,698,456,148,990,523,590,775,175 
945,820,791,44,522,749,761,641,102,288 
152,54,983,25,298,462,731,493,734,333 
739,616,634,566,525,855,142,856,232,409 
966,212,131,720,505,160,712,328,704,365 
728,793,203,728,482,340,173,989,548,906 
234,285,353,489,166,317,844,291,741,144 
825,405,699,717,784,468,505,264,294,994 
235,384,531,983,884,530,806,873,768,546 
815,524,788,59,272,533,822,896,767,182 
858,119,754,111,139,721,294,502,535,836 
961,134,801,24,215,123,744,470,487,501 
672,41,605,64,681,651,798,388,711,501 
906,274,528,617,770,33,26,396,634,22 
234,658,651,577,402,507,150,221,448,712 
792,48,269,296,855,685,951,277,910,763 
813,844,966,799,97,178,789,745,574,940 
917,54,367,802,759,165,514,455,117,739 
561,863,739,666,293,412,745,220,552,655 
363,375,400,792,341,100,549,401,649,145 
407,0,183,480,716,467,435,207,281,675 
756,521,565,21,691,75,873,665,89,32 
669,823,998,961,561,200,654,296,298,28 
207,642,215,922,507,438,386,683,220,144 
806,582,768,622,377,264,388,633,33,604 
645,108,515,315,657,905,301,898,7,179 
701,646,875,928,624,793,205,723,121,8 
349,839,344,738,810,955,760,515,411,763 
880,824,435,677,309,29,776,117,524,714 
325,424,264,206,85,684,489,271,156,360 
21,5,609,268,725,426,206,764,714,785 
876,41,617,798,458,657,630,279,49,164 
771,54,406,590,578,571,621,807,909,861 
625,11,422,108,26,955,810,764,592,83 
593,861,241,904,75,585,840,923,317,182 
494,647,222,20,232,591,784,25,130,631 
57,679,35,685,628,498,584,852,625,515 
220,608,855,574,942,945,321,622,667,160 
966,309,306,796,655,446,607,791,429,898 
282,713,31,593,515,745,786,455,702,977 
281,43,831,914,65,739,367,287,843,387 
355,823,958,118,881,733,912,803,763,880 
69,715,764,809,476,614,777,443,255,479 
358,570,629,370,177,340,430,606,202,482 
996,124,769,238,658,76,607,987,474,683 
444,658,280,599,462,490,469,676,475,806 
508,862,626,29,583,45,379,982,841,671 
506,601,999,781,514,852,374,116,308,560 
569,652,374,55,602,452,128,615,228,613 
339,298,845,483,469,569,186,640,746,760 
665,84,426,626,871,222,466,881,945,172 
630,340,979,757,216,968,837,677,306,647 
585,611,832,271,399,641,65,73,574,665 
74,34,601,279,959,469,311,640,915,478 
59,523,454,293,106,525,236,4,126,114 
601,294,16,367,65,395,935,138,695,408 
290,736,178,634,574,471,259,771,672,37 
469,498,188,352,963,27,709,438,835,300 
82,497,498,98,769,121,81,603,620,347 
784,460,317,907,456,726,929,734,903,874 
361,479,498,552,654,231,421,879,157,67 
468,366,503,587,355,951,803,895,585,612 
298,348,29,240,163,369,284,579,722,748 
665,701,339,634,173,121,580,206,389,878 
923,412,180,332,680,333,435,997,171,5 
211,896,153,469,150,74,192,350,889,568 
879,233,936,104,885,909,105,215,678,193 
26,512,901,951,103,473,843,430,257,637 
473,846,625,738,462,617,174,51,487,336 
121,555,290,577,827,329,98,2,554,321 
320,22,879,617,250,763,828,35,910,646 
242,577,496,22,619,383,889,432,906,559 
775,478,809,120,468,48,522,658,404,194 
92,140,382,927,452,675,367,195,735,43 
217,128,105,305,955,256,145,407,18,474 
764,58,368,583,843,818,169,118,93,793 
878,708,688,897,186,58,927,271,567,760 
505,98,111,851,747,412,828,446,103,344 
534,239,782,641,11,713,569,191,285,607 
415,162,851,555,946,727,7,85,839,845 
810,485,544,666,548,421,844,778,785,227 
527,54,777,706,630,655,52,838,917,93 
330,965,413,862,714,162,811,152,53,615 
935,411,169,623,595,430,693,203,347,313 
169,314,358,361,93,411,774,705,57,390 
580,333,455,820,736,306,762,551,139,350 
953,132,460,514,982,100,664,235,542,185 
932,372,966,377,388,812,572,372,254,869 
25,312,113,529,806,666,922,433,653,418 
581,831,815,684,684,374,782,824,614,557 
666,664,311,765,106,336,182,170,341,710 
987,77,522,903,808,662,758,913,757,888 
329,798,590,481,511,340,426,309,598,234 
623,654,827,454,229,341,780,831,841,865 
614,439,677,751,687,841,382,851,944,331 
88,857,493,620,237,155,333,530,573,718 
861,69,215,880,240,769,309,792,348,41 
327,259,240,802,363,531,618,960,692,471 
325,400,475,951,127,680,553,780,86,408 
653,460,147,879,299,772,220,932,71,102 
484,77,731,978,297,217,555,786,352,764 
876,448,790,671,433,940,301,944,339,60 
557,334,312,105,172,260,418,173,363,674 
557,178,58,141,938,865,173,983,122,298 
19,599,117,761,46,850,229,964,865,248 
188,863,62,409,808,624,258,4,903,246 
747,683,290,245,139,246,470,517,256,970 
56,627,689,261,462,255,945,130,48,45 
548,328,883,633,83,181,908,506,243,978 
656,617,260,455,955,188,57,919,529,264 
995,904,960,960,470,73,819,343,933,752 
823,831,734,417,24,651,82,787,541,337 
496,101,239,982,914,262,103,294,936,422 
190,68,354,897,843,316,83,275,86,503 
112,494,934,136,233,36,912,685,851,585 
777,391,571,431,3,221,148,669,94,314 
654,221,964,833,461,521,946,276,708,496 
434,320,861,784,786,370,643,550,380,297 
786,777,85,765,581,475,181,970,940,414 
216,73,498,479,488,317,421,713,685,252 
575,865,381,779,441,26,779,314,448,23 
238,834,396,858,108,718,943,158,224,465 
186,626,689,690,224,665,298,721,115,353 
204,904,867,478,729,575,731,510,938,10 
628,293,116,151,198,843,589,751,13,159 
969,554,483,168,388,458,410,585,519,54 
918,651,813,286,310,51,591,86,354,490 
819,964,137,823,367,773,450,816,309,718 
830,837,227,52,805,863,705,139,946,249 
179,603,111,435,572,549,147,261,795,47 
346,34,20,8,904,541,105,274,743,204 
659,951,952,169,970,912,107,472,249,867 
482,762,650,130,30,465,296,145,119,120 
182,803,432,163,809,499,914,474,438,872 
588,51,428,48,913,573,974,797,621,614 
788,829,421,305,545,919,956,679,80,808 
252,190,206,577,778,798,75,943,852,606 
56,167,973,686,904,425,495,546,731,271 
684,109,548,454,168,690,8,270,853,324 
867,83,437,663,51,30,896,305,317,343 
347,274,944,27,838,120,897,543,681,777 
861,398,696,926,296,446,319,732,890,977 
631,963,873,635,481,401,985,212,567,207 
496,446,585,859,103,55,445,581,140,703 
606,495,155,626,282,127,746,625,904,624 
462,80,521,426,987,589,652,452,91,509 
748,855,5,464,928,34,373,383,59,948 
759,334,151,698,981,66,290,365,100,317 
120,523,972,686,208,599,189,258,103,66 
485,668,7,602,421,822,35,567,235,87 
727,272,253,370,829,337,275,498,910,490 
970,467,847,591,900,526,611,485,799,972 
636,690,196,310,538,494,557,37,259,892 
382,188,876,600,650,996,112,135,149,22 
469,35,52,513,905,900,64,513,704,794 
413,559,652,8,672,309,318,551,884,252 
370,67,165,795,69,946,153,704,744,225 
712,974,217,779,94,871,158,875,682,127 
595,117,1,887,686,165,152,174,164,168 
849,767,4,592,276,863,110,179,929,124 
884,589,800,78,705,581,284,956,375,724 
495,252,183,107,800,390,63,240,714,816 
888,767,938,143,76,670,896,53,289,834 
422,21,381,924,141,969,645,989,851,954 
881,180,868,447,108,330,457,342,958,287 
96,52,428,84,422,813,132,884,423,97 
327,323,10,92,483,734,111,568,151,554 
926,671,89,317,502,483,838,451,722,369 
540,969,716,997,923,436,952,919,802,568 
335,570,451,227,996,261,940,684,11,687 
551,115,842,583,445,713,822,511,307,821 
610,450,122,305,945,867,670,886,896,766 
143,134,326,183,115,516,403,485,73,600 
328,1,793,77,491,318,995,166,317,51 
212,82,613,146,634,252,522,709,607,484 
803,328,785,594,316,647,990,528,68,77 
407,432,521,885,931,992,380,42,616,601 
266,834,442,136,103,306,146,474,353,290 
73,747,795,113,75,901,891,173,549,439 
541,423,611,507,480,904,185,267,405,151 
150,112,247,701,782,885,845,958,420,717 
640,478,159,579,455,420,824,311,312,89 
872,316,464,951,780,612,933,208,400,605 
818,728,703,910,685,597,4,917,973,281 
600,808,673,760,826,839,429,805,694,459 
873,913,231,427,508,786,144,190,104,504 
588,366,1,353,915,303,998,514,405,816 
247,90,265,247,925,353,567,3,497,830 
580,163,414,336,841,881,90,228,309,258 
582,675,738,286,660,110,912,970,892,414 
969,545,685,898,196,275,30,603,830,74 
799,917,560,629,14,817,153,993,675,670 
307,266,173,546,58,143,349,987,617,987 
442,306,149,406,513,477,29,893,244,606 
241,983,131,29,439,537,499,564,978,834 
438,120,238,589,216,259,976,673,203,856 
246,471,682,148,919,624,538,792,183,229 
541,939,61,616,507,816,53,630,163,389 
199,339,378,696,983,305,445,989,68,630 
841,589,688,351,185,356,676,603,69,438 
84,664,92,640,744,975,337,981,537,140 
457,970,697,795,308,484,644,197,426,757 
110,324,384,136,299,850,263,915,840,131 
267,60,462,331,842,181,496,348,25,550 
868,12,757,388,89,439,883,587,57,215 
817,990,347,575,524,969,689,271,683,522 
761,226,207,943,892,992,893,947,89,727 
938,937,676,581,943,294,367,789,333,26 
497,697,554,555,397,476,611,280,320,481 
737,985,756,869,288,489,494,901,291,88 
338,82,346,604,889,423,591,949,839,84 
292,311,922,363,328,426,774,701,518,389 
961,927,544,193,978,537,318,239,658,506 
485,578,657,94,83,560,401,443,39,145 
784,680,318,703,903,213,589,698,539,433 
810,727,613,573,760,35,923,302,505,516 
308,544,713,805,104,117,221,140,928,690 
475,168,649,981,924,286,453,421,632,877 
808,712,965,592,903,37,392,712,739,386 
598,168,329,973,606,574,319,422,140,136 
409,693,416,744,486,681,74,939,489,66 
965,314,90,957,762,956,256,248,549,981 
878,517,68,911,925,869,321,593,282,403 
981,59,186,136,516,412,79,934,167,789 
755,187,454,706,431,503,379,502,711,248 
70,699,981,765,973,540,851,569,682,416 
455,93,206,233,69,543,404,250,957,124 
498,200,116,550,640,193,371,0,187,871 
433,997,184,889,856,397,49,25,802,78 
861,401,74,57,279,87,716,839,421,478 
523,682,675,383,616,205,537,572,235,794 
266,853,101,947,42,173,166,10,955,254 
939,222,494,294,942,626,250,416,556,572 
332,806,606,81,423,511,773,799,973,73 
686,972,742,454,417,328,681,968,833,722 
108,258,807,448,98,659,850,545,206,774 
683,578,757,929,828,558,493,786,855,399 
798,397,188,27,22,731,86,79,617,913 
727,858,128,324,626,233,778,291,303,247 
117,939,212,666,540,863,676,837,31,0 
798,206,184,117,84,846,560,948,502,789 
749,312,23,881,146,303,649,559,346,299 
899,390,609,773,302,669,818,812,190,542 
265,566,80,527,406,24,818,72,715,216 
670,869,649,582,388,446,608,439,762,965 
494,841,232,33,927,875,731,616,169,645 
8,175,921,668,78,998,177,226,314,72 
811,985,999,736,906,275,97,248,405,333 
521,808,775,101,948,364,625,690,44,532 
638,970,78,696,615,268,325,484,477,743 
876,736,450,600,468,290,13,827,488,301 
757,509,434,296,539,713,283,958,61,197 
850,625,78,804,450,911,601,307,373,605 
4,514,184,622,371,143,355,773,135,203 
26,845,537,719,990,168,299,150,523,267 
114,872,390,768,652,208,884,439,61,378 
985,776,61,906,140,100,11,381,120,544 
692,397,431,364,465,934,794,615,79,402 
499,641,431,229,210,227,840,22,458,866 
616,11,477,456,6,108,647,210,923,421 
559,639,358,409,911,357,908,588,509,377 
833,66,704,543,885,154,70,747,518,86 
668,814,178,322,138,781,193,852,752,143 
602,608,239,582,893,20,954,942,473,577 
923,656,170,81,769,292,593,219,34,176 
325,319,291,115,348,475,161,138,158,732 
825,516,768,854,113,395,806,966,887,337 
662,690,20,458,337,627,846,825,959,952 
543,209,168,150,234,58,917,827,865,606 
707,593,747,934,354,901,715,797,646,443 
652,531,12,248,986,824,702,704,630,846 
534,359,286,197,546,242,991,494,305,828 
173,19,934,790,756,10,144,349,110,516 
695,566,261,195,281,617,930,433,38,86 
895,840,498,843,769,452,90,630,253,835 
463,999,504,414,997,28,947,829,113,540 
877,117,528,837,889,475,667,704,422,106 
843,565,176,510,58,176,951,814,567,238 
885,908,738,93,302,366,683,859,378,980 
801,454,388,77,833,585,917,476,943,498 
302,647,695,969,168,468,859,835,180,916 
107,689,439,211,321,803,64,41,250,845 
348,574,104,271,412,967,994,674,47,533 
230,30,383,48,387,979,212,942,11,991 
510,847,551,910,348,848,406,199,462,218 
439,507,728,889,441,93,930,117,71,707 
364,821,873,20,993,706,878,281,930,734 
332,888,369,574,473,817,494,361,331,552 
586,822,645,893,977,841,637,344,254,383 
312,631,728,78,436,701,319,414,267,217 
281,734,312,425,334,293,28,654,233,786 
301,639,875,113,117,775,278,599,242,190 
739,49,836,755,307,105,545,558,943,839 
978,630,552,620,190,92,693,830,213,630 
104,822,421,44,596,933,243,303,361,845 
133,610,242,474,425,241,533,548,781,364 
344,346,937,974,733,715,782,714,469,627 
416,424,354,618,962,421,56,915,863,672 
25,844,65,502,210,460,547,853,789,972 
623,364,939,242,932,110,768,13,860,345 
738,508,737,731,363,1,697,994,22,843 
830,770,834,124,770,177,790,367,158,908 
62,470,409,487,512,114,372,706,291,845 
59,435,500,462,339,587,865,478,243,33 
74,340,196,473,478,203,847,561,618,451 
780,100,635,162,169,735,400,668,736,995 
648,753,187,441,884,55,753,797,336,600 
835,837,49,16,86,647,303,436,605,782 
743,25,845,986,701,836,853,816,319,456 
728,390,334,927,930,665,434,197,25,195 
695,990,621,259,787,257,435,741,310,321 
362,684,593,125,113,308,69,74,270,432 
142,585,320,931,615,764,986,776,600,425 
34,993,407,450,415,250,807,802,859,396 
73,550,19,247,251,670,54,600,205,481 
768,33,172,768,875,670,161,967,14,604 
787,622,166,301,126,171,417,233,259,136 
180,381,441,424,943,193,670,524,902,824 
688,298,324,548,250,230,174,73,333,338 
603,346,649,328,505,577,670,84,730,197 
472,357,347,901,424,722,537,430,641,126 
772,561,778,45,945,216,554,756,564,398 
162,461,181,938,246,496,574,41,233,795 
767,140,251,330,685,348,168,884,936,671 
660,307,775,553,84,354,414,213,761,757 
927,54,112,200,236,810,206,424,506,726 
545,466,568,610,18,701,74,124,126,463 
706,970,598,616,45,225,127,203,46,440 
435,598,429,252,519,116,492,328,932,376 
924,642,218,824,536,158,224,871,180,902 
397,60,583,238,41,922,366,842,122,990 
144,723,641,33,310,363,767,459,493,679 
49,942,907,2,542,780,462,247,132,9 
228,890,317,998,67,960,844,351,373,254 
645,62,596,495,33,39,55,348,735,246 
660,723,874,551,407,873,976,470,96,949 
85,139,11,355,303,222,133,477,101,231 
64,673,938,333,623,186,732,428,988,168 
557,407,721,753,381,966,275,554,855,4 
874,845,531,864,51,28,7,557,86,177 
808,325,92,669,735,812,375,218,530,628 
445,746,178,137,271,70,438,713,882,578 
907,520,708,626,781,543,863,313,463,146 
2,957,531,924,975,96,370,174,1,225 
860,764,410,16,27,489,12,744,439,444 
806,187,307,735,616,0,858,497,631,255 
912,787,603,320,903,536,379,431,793,572 
44,512,563,658,536,263,95,369,368,83 
386,989,566,824,98,954,67,970,805,139 
462,332,388,318,76,827,506,820,851,909 
643,695,24,467,580,748,211,151,760,949 
673,61,828,771,32,718,943,390,679,805 
406,556,851,497,151,855,564,307,283,169 
702,119,386,672,242,805,941,223,380,876 
134,801,753,910,820,548,663,357,212,603 
247,30,297,481,637,20,213,859,114,25 
543,733,987,162,88,706,311,481,907,913 
780,991,262,512,285,317,932,201,653,478 
358,423,883,729,281,781,347,979,752,386 
457,407,641,366,238,55,983,114,372,963 
104,855,403,106,182,308,7,730,708,201 
614,903,556,996,531,207,196,731,559,404 
755,357,705,733,31,828,771,718,761,775 
613,68,629,842,462,974,214,28,812,369 
138,926,938,93,563,349,783,41,480,365 
466,509,682,77,629,443,62,699,906,665 
612,164,852,436,26,728,469,469,375,222 
712,10,155,29,31,693,792,160,185,528 
307,898,251,136,530,124,128,751,341,992 
252,699,762,460,24,405,162,126,297,891 
100,829,301,127,81,176,703,655,293,706 
72,859,837,380,18,755,826,538,320,933 
103,790,780,716,28,446,172,119,809,528 
624,854,918,476,808,224,526,92,272,749 
465,834,224,532,370,0,650,985,516,772 
771,407,868,589,388,940,109,1,117,555 
900,68,313,606,375,571,737,790,707,626 
741,941,399,848,477,867,339,552,684,318 
584,497,57,402,674,496,916,955,665,489 
442,10,436,684,679,363,286,517,454,616 
775,449,53,444,164,224,990,132,240,613 
638,187,484,1,252,267,322,718,85,57 
914,686,521,689,679,92,487,33,230,213 
934,698,817,351,288,369,628,147,910,83 
899,678,688,525,373,346,154,488,809,189 
557,305,708,318,840,647,637,194,153,526 
548,976,615,791,563,295,225,153,471,174 
987,72,332,276,292,634,776,600,306,715 
284,314,318,123,318,123,886,309,379,510 
96,935,974,606,486,695,389,782,110,888 
351,671,929,167,838,393,453,753,222,18 
220,1,282,785,356,590,765,193,676,106 
255,679,56,552,882,463,414,987,827,902 
494,417,222,400,130,894,357,925,160,180 
215,758,828,153,541,367,775,757,471,993 
839,885,202,609,239,538,497,308,854,505 
93,989,871,221,837,752,858,730,963,716 
432,812,649,614,485,576,719,746,736,876 
497,812,163,405,944,228,412,476,572,342 
246,616,446,441,536,568,898,811,548,488 
265,589,454,455,570,282,327,640,782,845 
911,877,708,262,380,410,936,728,318,162 
378,963,980,460,879,512,941,248,887,106 
742,421,348,741,584,781,50,880,196,813 
418,421,839,135,912,637,425,669,640,802 
427,490,233,22,261,871,805,272,704,780 
342,710,868,517,13,700,28,174,987,601 
19,374,437,638,419,411,143,883,867,653 
64,451,387,807,727,890,876,256,998,930 
390,574,920,873,751,643,128,469,817,266 
279,36,718,481,18,414,710,339,540,721 
424,15,722,365,220,86,470,836,810,335 
402,92,45,601,679,773,671,658,423,120 
259,834,688,440,352,822,195,547,914,332 
898,824,319,158,584,617,290,503,424,755 
917,345,72,609,577,227,130,967,467,746 
977,656,845,776,639,493,733,809,817,57 
90,684,821,651,31,483,103,576,421,991 
264,455,103,821,194,263,813,580,998,771 
917,956,711,426,685,151,651,850,979,899 
920,817,120,582,460,547,393,812,713,761 
67,802,929,558,63,879,817,253,904,706 
491,14,218,236,572,471,99,189,936,571 
804,966,997,198,754,442,985,992,89,247 
214,430,230,449,454,232,183,756,982,969 
305,660,435,668,52,526,198,86,708,84 
777,32,602,847,294,900,786,363,503,686 
805,303,792,417,360,405,211,851,64,576 
310,872,948,595,924,368,235,449,257,794 
869,596,36,815,481,834,130,368,167,531 
152,200,5,372,456,267,661,179,432,206 
330,191,282,633,879,439,14,871,216,232 
929,592,614,92,191,133,258,58,223,716 
722,255,156,46,105,921,129,707,64,477 
202,730,984,66,80,973,169,901,182,723 
594,236,808,220,929,0,392,737,909,91 
435,879,716,619,867,585,721,797,111,24 
629,490,658,529,353,929,737,693,962,46 
490,878,228,606,210,604,672,437,157,709 
866,302,221,322,50,355,56,556,960,444 
43,263,362,650,257,460,627,971,437,917 
673,434,194,707,36,626,814,346,180,995 
445,23,723,855,449,699,561,811,678,461 
891,654,985,418,796,50,377,496,495,179 
128,324,898,182,105,240,38,683,15,490 
403,522,945,195,844,894,751,730,39,95 
898,823,544,932,306,501,652,281,683,46 
923,443,732,253,462,895,131,893,746,958 
848,980,813,4,40,440,975,645,516,120 
767,822,839,12,617,345,196,516,218,799 
866,718,30,841,898,980,355,341,755,435 
566,859,274,899,823,465,565,935,396,483 
750,32,640,204,707,892,890,577,944,297 
471,91,253,472,319,297,993,359,492,513 
841,333,756,187,415,110,810,461,211,65 
887,281,622,63,202,411,397,29,844,910 
877,690,957,174,440,182,893,55,72,175 
764,724,354,559,139,90,948,819,766,392 
865,780,411,220,891,8,136,484,420,250 
125,491,920,512,721,932,992,930,627,106 
712,909,406,609,83,758,289,724,375,886 
947,213,406,932,868,302,108,972,681,534 
481,777,207,582,962,95,806,952,296,630 
446,443,569,637,893,694,228,4,426,762 
251,338,88,400,712,1,26,589,347,824 
64,296,382,160,869,992,365,875,557,830 
576,586,803,256,121,388,70,758,713,601 
439,260,658,774,691,945,548,556,853,579 
809,523,164,465,935,227,903,391,279,307 
902,934,375,860,470,464,859,194,225,241 
977,413,171,93,419,674,378,653,854,161 
416,281,508,449,339,563,639,102,839,380 
679,792,610,866,980,920,679,920,287,558 
509,259,77,738,352,56,848,298,930,190 
60,45,279,435,797,2,143,978,692,857 
783,517,5,768,913,955,731,46,570,664 
656,205,924,124,512,737,622,129,77,189 
124,597,882,94,9,685,62,300,597,318 
79,579,574,249,601,89,468,147,785,185 
718,560,471,339,888,474,426,973,268,255 
542,581,133,508,971,347,473,687,333,881 
606,764,167,639,172,192,848,566,429,987 
154,608,752,603,589,406,759,939,152,631 
376,653,802,789,182,886,17,543,683,394 
745,694,169,572,107,782,406,993,403,709 
841,455,543,170,589,108,559,488,732,875 
460,841,808,852,84,965,935,320,205,946 
954,636,412,628,794,213,25,545,204,587 
826,332,563,223,720,731,1,100,503,630 
701,837,712,73,33,868,696,923,516,528 
305,705,633,210,374,711,358,197,800,5 
945,94,295,627,298,307,682,446,791,139 
918,825,494,354,887,761,366,273,553,982 
849,870,113,710,260,589,476,438,565,808 
254,185,681,34,698,687,255,695,11,594 
216,201,297,383,150,804,64,134,741,116 
753,574,504,367,778,368,273,101,513,69 
311,605,710,369,954,144,345,384,352,124 
942,469,899,70,942,20,513,666,491,594 
821,319,310,934,158,372,863,287,319,633 
411,601,298,184,43,262,876,835,212,115 
402,814,461,428,168,34,431,488,226,203 
555,782,945,60,180,61,170,322,446,665 
17,242,956,753,75,165,145,988,178,556 
82,646,633,279,848,244,884,455,876,463 
436,599,99,244,149,868,614,714,189,208 
348,502,248,343,351,827,857,995,921,499 
387,625,28,513,772,193,901,675,188,685 
27,437,674,32,992,398,325,877,858,954 
209,941,315,765,225,656,984,929,152,245 
975,475,948,440,563,662,619,947,399,838 
884,319,102,163,75,4,719,457,709,488 
33,375,615,316,331,37,864,367,666,150 
799,697,39,888,407,525,995,591,223,960 
523,96,785,134,456,509,946,488,953,255 
203,648,547,871,292,652,841,893,662,580 
100,935,78,601,138,141,193,298,162,281 
604,223,13,338,580,251,359,881,267,323 
644,641,600,205,793,921,128,51,457,662 
799,980,723,445,782,321,881,677,891,536 
411,57,276,639,239,658,141,377,595,866 
787,468,893,426,799,339,207,399,25,246 
459,430,625,474,476,106,414,917,712,574 
212,432,575,913,710,389,649,590,496,232 
528,329,256,461,862,721,429,744,256,787 
572,855,88,842,346,951,45,822,212,72 
49,878,707,379,995,480,230,138,863,22 
893,412,555,878,610,200,817,106,738,766 
801,36,64,985,667,658,620,845,158,647 
598,189,330,346,722,153,492,703,528,923 
222,404,104,661,140,968,125,619,845,923 
100,14,500,251,220,531,479,977,394,544 
734,575,896,422,12,138,308,735,380,986 
60,76,669,139,266,593,363,310,868,596 
104,86,685,793,22,760,313,244,931,36 
986,700,847,863,730,389,586,720,663,180 
234,364,877,369,318,524,892,601,589,512 
978,228,38,598,109,743,263,661,686,417 
935,398,512,444,296,856,370,944,208,818 
987,477,525,907,316,86,95,496,432,686 
301,466,166,40,315,199,982,177,416,307 
941,596,541,624,790,115,738,220,215,238 
842,895,977,919,847,766,256,443,197,59 
948,175,327,645,678,237,503,745,582,837 
504,509,389,686,442,323,310,401,905,405 
125,291,436,721,306,48,28,812,932,757 
498,346,927,785,62,271,489,923,273,932 
41,340,368,276,923,235,437,681,878,420 
612,626,708,611,476,582,277,527,524,920 
694,839,222,464,450,247,110,453,530,979 
385,499,77,296,117,354,368,4,961,846 
593,513,843,351,9,122,447,426,794,948 
371,837,578,278,717,572,82,687,707,900 
258,555,824,484,945,770,620,786,875,681 
865,959,984,423,649,785,514,31,901,538 
475,528,907,980,189,159,867,84,91,339 
222,734,96,747,704,150,245,511,388,252 
300,117,2,243,196,697,403,345,641,883 
325,783,104,860,312,997,83,754,137,924 
329,473,269,347,961,200,825,231,761,18 
725,910,897,781,98,128,422,817,994,50 
887,231,510,768,770,687,73,110,212,194 
424,525,455,114,468,202,714,941,236,662 
339,288,322,804,203,606,819,639,5,803 
728,433,423,63,39,948,744,793,607,857 
18,305,993,830,502,244,568,376,765,738 
